date,open,high,low,close,adjclose,volume
2016-09-16,2.588124990463257,2.600416898727417,2.5541670322418213,2.5916669368743896,2.4645915031433105,81523200
2016-09-19,2.6114580631256104,2.6360421180725098,2.5439579486846924,2.5577080249786377,2.432298421859741,91670400
2016-09-20,2.5833330154418945,2.6041669845581055,2.559999942779541,2.5718750953674316,2.445770502090454,75782400
2016-09-21,2.6041669845581055,2.6585419178009033,2.5602080821990967,2.646667003631592,2.516894817352295,138600000
2016-09-22,2.6962499618530273,2.7200000286102295,2.686666965484619,2.7085421085357666,2.5757358074188232,78100800
2016-09-23,2.700000047683716,2.701457977294922,2.6475000381469727,2.659791946411133,2.52937650680542,73065600
2016-09-26,2.6139578819274902,2.623332977294922,2.5808329582214355,2.59375,2.4665727615356445,81883200
2016-09-27,2.5908329486846924,2.6720829010009766,2.5808329582214355,2.6672921180725098,2.5365090370178223,82900800
2016-09-28,2.676875114440918,2.686666965484619,2.641249895095825,2.681874990463257,2.5503764152526855,75696000
2016-09-29,2.670417070388794,2.683542013168335,2.589792013168335,2.625,2.496290683746338,114830400
2016-09-30,2.649167060852051,2.705625057220459,2.6360421180725098,2.678957939147949,2.547603130340576,79987200
2016-10-03,2.6697919368743896,2.680833101272583,2.6385419368743896,2.672916889190674,2.5418577194213867,81758400
2016-10-04,2.6918749809265137,2.7114579677581787,2.628541946411133,2.657707929611206,2.5273940563201904,112204800
2016-10-05,2.681874990463257,2.7114579677581787,2.6781249046325684,2.6854169368743896,2.5537447929382324,68856000
2016-10-06,2.675416946411133,2.6985421180725098,2.643125057220459,2.6812500953674316,2.5497817993164062,74529600
2016-10-07,2.6897919178009033,2.69979190826416,2.6254169940948486,2.663749933242798,2.5331404209136963,90561600
2016-10-10,2.703125,2.732707977294922,2.701667070388794,2.7114579677581787,2.5785093307495117,59889600
2016-10-11,2.7058329582214355,2.709167003631592,2.563541889190674,2.599375009536743,2.471921443939209,129643200
2016-10-12,2.6020829677581787,2.6181249618530273,2.567500114440918,2.5939579010009766,2.466770648956299,82056000
2016-10-13,2.539792060852051,2.584583044052124,2.4931249618530273,2.563541889190674,2.4378459453582764,104428800
2016-10-14,2.5981249809265137,2.631666898727417,2.5670828819274902,2.5693750381469727,2.4433929920196533,81811200
2016-10-17,2.5687499046325684,2.582082986831665,2.5414578914642334,2.5516669750213623,2.42655348777771,55862400
2016-10-18,2.640625,2.654792070388794,2.6145830154418945,2.6170830726623535,2.4887619018554688,76968000
2016-10-19,2.6122920513153076,2.628541946411133,2.6039578914642334,2.6181249618530273,2.4897522926330566,47054400
2016-10-20,2.60604190826416,2.6254169940948486,2.5629169940948486,2.6070830821990967,2.4792520999908447,69950400
2016-10-21,2.61270809173584,2.641458034515381,2.588124990463257,2.6354169845581055,2.5061967372894287,58632000
2016-10-24,2.6887500286102295,2.736875057220459,2.686666965484619,2.7314579486846924,2.5975282192230225,68649600
2016-10-25,2.7339580059051514,2.737916946411133,2.693542003631592,2.704166889190674,2.571575880050659,59712000
2016-10-26,2.652082920074463,2.694999933242798,2.6270830631256104,2.652292013168335,2.522244930267334,95308800
2016-10-27,2.6847920417785645,2.6912500858306885,2.603332996368408,2.6152079105377197,2.48697829246521,103041600
2016-10-28,2.59041690826416,2.632082939147949,2.5416669845581055,2.569999933242798,2.443986654281616,142958400
2016-10-31,2.5950000286102295,2.5950000286102295,2.5541670322418213,2.555417060852051,2.430119276046753,56904000
2016-11-01,2.5718750953674316,2.5718750953674316,2.4337499141693115,2.5029170513153076,2.380192995071411,101923200
2016-11-02,2.4945828914642334,2.511457920074463,2.421041965484619,2.4377079010009766,2.318181276321411,81763200
2016-11-03,2.4277079105377197,2.450624942779541,2.358541965484619,2.367500066757202,2.2514164447784424,87014400
2016-11-04,2.3456249237060547,2.397291898727417,2.328749895095825,2.340625047683716,2.225858688354492,84921600
2016-11-07,2.453958034515381,2.516249895095825,2.4443750381469727,2.5083329677581787,2.385343551635742,100963200
2016-11-08,2.5,2.591249942779541,2.483333110809326,2.557499885559082,2.4321000576019287,110587200
2016-11-09,2.4668750762939453,2.6047921180725098,2.459791898727417,2.5933330059051514,2.4661760330200195,183292800
2016-11-10,2.6247920989990234,2.639583110809326,2.3639578819274902,2.4700000286102295,2.348890542984009,247968000
2016-11-11,2.431874990463257,2.485832929611206,2.4083330631256104,2.467916965484619,2.346909761428833,113563200
2016-11-14,2.4725000858306885,2.477916955947876,2.3575000762939453,2.384582996368408,2.2676613330841064,177552000
2016-11-15,2.444999933242798,2.5177080631256104,2.438124895095825,2.494999885559082,2.3726651668548584,105571200
2016-11-16,2.457292079925537,2.54354190826416,2.457292079925537,2.5356249809265137,2.411297559738159,86337600
2016-11-17,2.5339579582214355,2.594374895095825,2.518125057220459,2.594374895095825,2.4671671390533447,75537600
2016-11-18,2.5991671085357666,2.616041898727417,2.5572919845581055,2.5652079582214355,2.4394304752349854,63057600
2016-11-21,2.58145809173584,2.6504170894622803,2.5804169178009033,2.642292022705078,2.5127346515655518,83625600
2016-11-22,2.674375057220459,2.6875,2.6475000381469727,2.6660420894622803,2.535320281982422,76680000
2016-11-23,2.6404170989990234,2.6493749618530273,2.5999999046325684,2.633958101272583,2.5048091411590576,73824000
2016-11-25,2.6464579105377197,2.663332939147949,2.635624885559082,2.659374952316284,2.528979778289795,38280000
2016-11-28,2.647291898727417,2.6791670322418213,2.6337499618530273,2.644582986831665,2.5149130821228027,71467200
2016-11-29,2.6468749046325684,2.706666946411133,2.627500057220459,2.6700000762939453,2.5390844345092773,74582400
2016-11-30,2.675416946411133,2.681874990463257,2.5693750381469727,2.5835421085357666,2.4568655490875244,151296000
2016-12-01,2.5704169273376465,2.570625066757202,2.4264578819274902,2.441667079925537,2.321946859359741,186384000
2016-12-02,2.443958044052124,2.4825000762939453,2.4222919940948486,2.451457977294922,2.3312578201293945,102984000
2016-12-05,2.491041898727417,2.5391669273376465,2.456666946411133,2.508125066757202,2.3851468563079834,89942400
2016-12-06,2.5274999141693115,2.5406250953674316,2.49666690826416,2.526249885559082,2.4023818969726562,69254400
2016-12-07,2.511457920074463,2.632499933242798,2.4895830154418945,2.619999885559082,2.4915359020233154,148867200
2016-12-08,2.626667022705078,2.657291889190674,2.6114580631256104,2.6360421180725098,2.506791114807129,113016000
2016-12-09,2.665832996368408,2.702291965484619,2.665832996368408,2.6977078914642334,2.5654337406158447,102672000
2016-12-12,2.6608328819274902,2.677917003631592,2.6295828819274902,2.660207986831665,2.5297718048095703,95150400
2016-12-13,2.689167022705078,2.806874990463257,2.6854169368743896,2.764167070388794,2.628633975982666,169195200
2016-12-14,2.769582986831665,2.7995829582214355,2.720417022705078,2.743957996368408,2.6094155311584473,142377600
2016-12-15,2.751457929611206,2.8062500953674316,2.7366669178009033,2.760624885559082,2.62526535987854,106425600
2016-12-16,2.7735419273376465,2.7914578914642334,2.7118749618530273,2.7270829677581787,2.5933682918548584,114753600
2016-12-19,2.738542079925537,2.8104169368743896,2.726249933242798,2.7604169845581055,2.6250674724578857,83572800
2016-12-20,2.782083034515381,2.8072919845581055,2.777082920074463,2.793750047683716,2.656766176223755,62784000
2016-12-21,2.7947919368743896,2.800416946411133,2.766458034515381,2.7839579582214355,2.647454261779785,48288000
2016-12-22,2.785207986831665,2.7889580726623535,2.7300000190734863,2.7597920894622803,2.6244730949401855,65520000
2016-12-23,2.748542070388794,2.769582986831665,2.7395830154418945,2.7683329582214355,2.6325950622558594,32251200
2016-12-27,2.7833330631256104,2.856874942779541,2.780416965484619,2.8087499141693115,2.6710307598114014,75643200
2016-12-28,2.8258330821990967,2.834791898727417,2.73770809173584,2.7437500953674316,2.609217882156372,91339200
2016-12-29,2.7422919273376465,2.759582996368408,2.7058329582214355,2.730417013168335,2.596538543701172,85728000
2016-12-30,2.746042013168335,2.7477080821990967,2.625,2.650624990463257,2.5206589698791504,105384000
2017-01-03,2.7002079486846924,2.7477080821990967,2.674375057220459,2.714792013168335,2.5816800594329834,97646400
2017-01-04,2.727292060852051,2.776249885559082,2.723750114440918,2.7610421180725098,2.625662088394165,66513600
2017-01-05,2.7587499618530273,2.813541889190674,2.7562499046325684,2.809999942779541,2.6722195148468018,61372800
2017-01-06,2.8152079582214355,2.9033329486846924,2.793750047683716,2.8812499046325684,2.739976167678833,95798400
2017-01-09,2.8883330821990967,2.924999952316284,2.882499933242798,2.910417079925537,2.7677133083343506,66172800
2017-01-10,2.9091670513153076,2.954582929611206,2.89395809173584,2.9270830154418945,2.783561944961548,66336000
2017-01-11,2.9291670322418213,2.951667070388794,2.8862500190734863,2.949583053588867,2.8049585819244385,94104000
2017-01-12,2.920417070388794,2.9433329105377197,2.855417013168335,2.9345829486846924,2.790693521499634,80517600
2017-01-13,2.944166898727417,2.9825000762939453,2.9433329105377197,2.9683330059051514,2.822788953781128,58612800
2017-01-17,2.941667079925537,2.9583330154418945,2.9149999618530273,2.9404170513153076,2.7962419986724854,55531200
2017-01-18,2.954166889190674,2.966249942779541,2.930417060852051,2.9604170322418213,2.815261125564575,49329600
2017-01-19,2.96875,3.001667022705078,2.935832977294922,2.952500104904175,2.807732105255127,59731200
2017-01-20,2.9916670322418213,3.014583110809326,2.950000047683716,2.9716670513153076,2.8259596824645996,56846400
2017-01-23,2.9625000953674316,2.9916670322418213,2.9237499237060547,2.978332996368408,2.832298994064331,55250400
2017-01-24,2.9945828914642334,3.053333044052124,2.9820830821990967,3.040416955947876,2.89133882522583,51691200
2017-01-25,3.095417022705078,3.1337499618530273,3.088749885559082,3.129167079925537,2.9757370948791504,56148000
2017-01-26,3.1433329582214355,3.1608328819274902,3.1254169940948486,3.142082929611206,2.9880199432373047,50856000
2017-01-27,3.1583330631256104,3.1675000190734863,3.12833309173584,3.157083034515381,3.002284526824951,33249600
2017-01-30,3.1237499713897705,3.1254169940948486,3.0325000286102295,3.0854170322418213,2.9341325759887695,75043200
2017-01-31,3.0537500381469727,3.0683329105377197,3.012083053588867,3.0683329105377197,2.91788649559021,59616000
2017-02-01,3.12833309173584,3.146667003631592,3.086667060852051,3.126667022705078,2.973360061645508,72511200
2017-02-02,3.110832929611206,3.1479170322418213,3.0850000381469727,3.1187500953674316,2.9658305644989014,57895200
2017-02-03,3.1312499046325684,3.15625,3.12166690826416,3.1458330154418945,2.9915857315063477,48192000
2017-02-06,3.1304171085357666,3.1591670513153076,3.1220829486846924,3.1575000286102295,3.002680540084839,41707200
2017-02-07,3.1741669178009033,3.212083101272583,3.1691670417785645,3.190000057220459,3.0335874557495117,46634400
2017-02-08,3.1787500381469727,3.220417022705078,3.161250114440918,3.2079169750213623,3.050625801086426,36967200
2017-02-09,3.2166669368743896,3.2637500762939453,3.211667060852051,3.2412500381469727,3.0823240280151367,51525600
2017-02-10,3.2637500762939453,3.2874999046325684,3.2470829486846924,3.2733330726623535,3.1128342151641846,47872800
2017-02-13,3.3041670322418213,3.342916965484619,3.2991669178009033,3.3308329582214355,3.1675150394439697,42988800
2017-02-14,3.3329169750213623,3.363332986831665,3.3016669750213623,3.3620829582214355,3.197232484817505,62664000
2017-02-15,3.357917070388794,3.4266669750213623,3.3499999046325684,3.4200000762939453,3.252309799194336,73564800
2017-02-16,3.428333044052124,3.4487500190734863,3.3924999237060547,3.4170830249786377,3.2495360374450684,63950400
2017-02-17,3.40291690826416,3.4625000953674316,3.4008328914642334,3.4600000381469727,3.290349006652832,51607200
2017-02-21,3.4841670989990234,3.5199999809265137,3.476249933242798,3.515000104904175,3.3426523208618164,66729600
2017-02-22,3.504167079925537,3.524167060852051,3.485832929611206,3.5154170989990234,3.343048572540283,43056000
2017-02-23,3.5308330059051514,3.53125,3.43416690826416,3.4774999618530273,3.306990385055542,62676000
2017-02-24,3.427500009536743,3.4962499141693115,3.424999952316284,3.4962499141693115,3.3248207569122314,50731200
2017-02-27,3.477916955947876,3.5087499618530273,3.458750009536743,3.506666898727417,3.3347272872924805,52437600
2017-02-28,3.507082939147949,3.5104169845581055,3.447499990463257,3.4791669845581055,3.3085758686065674,41904000
2017-03-01,3.5399999618530273,3.608333110809326,3.5233330726623535,3.5916669368743896,3.415559768676758,63254400
2017-03-02,3.5899999141693115,3.5899999141693115,3.5233330726623535,3.5350000858306885,3.3616714477539062,42919200
2017-03-03,3.5266671180725098,3.558332920074463,3.4995830059051514,3.553333044052124,3.37910532951355,34646400
2017-03-06,3.515000104904175,3.548332929611206,3.487916946411133,3.528749942779541,3.355727434158325,38774400
2017-03-07,3.5062499046325684,3.558332920074463,3.4945828914642334,3.5112500190734863,3.3390860557556152,35428800
2017-03-08,3.5199999809265137,3.563333034515381,3.5079169273376465,3.5291669368743896,3.35612416267395,38652000
2017-03-09,3.5283329486846924,3.552917003631592,3.4820830821990967,3.5399999618530273,3.3664257526397705,44172000
2017-03-10,3.5854170322418213,3.5983328819274902,3.537916898727417,3.578749895095825,3.40327525138855,51456000
2017-03-13,3.5754170417785645,3.602916955947876,3.572082996368408,3.5995829105377197,3.4230873584747314,33883200
2017-03-14,3.575000047683716,3.5804169178009033,3.5299999713897705,3.5729169845581055,3.39772891998291,53020800
2017-03-15,3.5975000858306885,3.663332939147949,3.5604169368743896,3.6354169845581055,3.457164764404297,63813600
2017-03-16,3.660417079925537,3.660417079925537,3.6070830821990967,3.6333329677581787,3.4551825523376465,38875200
2017-03-17,3.641666889190674,3.65625,3.622499942779541,3.6245830059051514,3.446861743927002,35320800
2017-03-20,3.6245830059051514,3.661250114440918,3.608333110809326,3.6354169845581055,3.457164764404297,36696000
2017-03-21,3.675832986831665,3.6875,3.4649999141693115,3.4733328819274902,3.303027391433716,93568800
2017-03-22,3.475416898727417,3.5512499809265137,3.459167003631592,3.5416669845581055,3.368011236190796,71373600
2017-03-23,3.528749942779541,3.5566670894622803,3.49666690826416,3.5133330821990967,3.341066837310791,59064000
2017-03-24,3.5466670989990234,3.5879170894622803,3.494999885559082,3.5325000286102295,3.3592936992645264,51686400
2017-03-27,3.4604170322418213,3.569582939147949,3.4345829486846924,3.5512499809265137,3.377124786376953,75259200
2017-03-28,3.550832986831665,3.648750066757202,3.528749942779541,3.617917060852051,3.4405226707458496,84000000
2017-03-29,3.6212499141693115,3.670833110809326,3.612916946411133,3.665832996368408,3.4860894680023193,48170400
2017-03-30,3.6645829677581787,3.6962499618530273,3.6524999141693115,3.68416690826416,3.5035243034362793,52927200
2017-03-31,3.667917013168335,3.7049999237060547,3.6558330059051514,3.675416946411133,3.4952032566070557,54146400
2017-04-03,3.6862499713897705,3.711667060852051,3.6091670989990234,3.6675000190734863,3.4876744747161865,64521600
2017-04-04,3.6354169845581055,3.6870830059051514,3.6329169273376465,3.68416690826416,3.5035243034362793,32424000
2017-04-05,3.702083110809326,3.7658329010009766,3.6204171180725098,3.642082929611206,3.463503837585449,73360800
2017-04-06,3.654582977294922,3.675416946411133,3.6187500953674316,3.6449999809265137,3.466277599334717,61651200
2017-04-07,3.6424999237060547,3.6737499237060547,3.601249933242798,3.6408329010009766,3.462315082550049,41575200
2017-04-10,3.6533329486846924,3.6887500286102295,3.6137499809265137,3.6449999809265137,3.466277599334717,48376800
2017-04-11,3.6308329105377197,3.649167060852051,3.5179169178009033,3.5991671085357666,3.422691583633423,85346400
2017-04-12,3.5950000286102295,3.6024999618530273,3.540832996368408,3.5516669750213623,3.37752103805542,68095200
2017-04-13,3.5374999046325684,3.598750114440918,3.507499933242798,3.509582996368408,3.337501049041748,61370400
2017-04-17,3.5391669273376465,3.5975000858306885,3.5350000858306885,3.592916965484619,3.416748046875,36333600
2017-04-18,3.5595829486846924,3.6116669178009033,3.552917003631592,3.5824999809265137,3.406841993331909,50755200
2017-04-19,3.6237499713897705,3.6591670513153076,3.5799999237060547,3.5950000286102295,3.418729305267334,57568800
2017-04-20,3.6387500762939453,3.7083330154418945,3.6220829486846924,3.6820828914642334,3.501542091369629,82492800
2017-04-21,3.694166898727417,3.6987500190734863,3.6549999713897705,3.680417060852051,3.4999582767486572,54026400
2017-04-24,3.8020830154418945,3.825000047683716,3.7858328819274902,3.814167022705078,3.627150058746338,60072000
2017-04-25,3.8520829677581787,3.917917013168335,3.8433330059051514,3.898750066757202,3.7075862884521484,64113600
2017-04-26,3.9024999141693115,3.930417060852051,3.873332977294922,3.881666898727417,3.6913394927978516,87660000
2017-04-27,3.9108328819274902,3.950000047683716,3.901249885559082,3.949583053588867,3.7559263706207275,57676800
2017-04-28,3.997499942779541,4.002082824707031,3.952083110809326,3.97208309173584,3.777323007583618,68500800
2017-05-01,4.008749961853027,4.09250020980835,4.003749847412109,4.072082996368408,3.872420072555542,64634400
2017-05-02,4.092082977294922,4.102083206176758,4.060832977294922,4.096250057220459,3.8954012393951416,60412800
2017-05-03,4.071249961853027,4.071667194366455,4.022916793823242,4.055832862854004,3.856966733932495,73586400
2017-05-04,4.05791711807251,4.076666831970215,4.0183329582214355,4.059999942779541,3.860929489135742,72607200
2017-05-05,4.08916711807251,4.1041669845581055,4.045416831970215,4.1041669845581055,3.90293025970459,54506400
2017-05-08,4.110416889190674,4.1304168701171875,4.085416793823242,4.128749847412109,3.9263086318969727,61267200
2017-05-09,4.1483330726623535,4.201250076293945,4.139166831970215,4.174167156219482,3.9694976806640625,75717600
2017-05-10,4.178750038146973,4.1845831871032715,4.136666774749756,4.180832862854004,3.975837469100952,56193600
2017-05-11,4.147082805633545,4.172916889190674,4.088749885559082,4.170833110809326,3.9663283824920654,62433600
2017-05-12,4.176249980926514,4.2004170417785645,4.165417194366455,4.1979169845581055,3.9920825958251953,58538400
2017-05-15,4.202083110809326,4.244166851043701,4.191249847412109,4.2370829582214355,4.029329776763916,69340800
2017-05-16,4.267083168029785,4.290832996368408,4.232916831970215,4.290417194366455,4.080048561096191,77066400
2017-05-17,4.189582824707031,4.211667060852051,3.9604170322418213,3.9658329486846924,3.771379232406616,140236800
2017-05-18,3.9600000381469727,4.105416774749756,3.9429171085357666,4.066249847412109,3.8668720722198486,120384000
2017-05-19,4.105833053588867,4.168333053588867,4.102499961853027,4.115417003631592,3.9136288166046143,72844800
2017-05-22,4.144166946411133,4.227083206176758,4.139583110809326,4.22208309173584,4.0150651931762695,65354400
2017-05-23,4.256667137145996,4.258333206176758,4.200832843780518,4.232500076293945,4.0249714851379395,68858400
2017-05-24,4.267917156219482,4.295833110809326,4.234582901000977,4.290832996368408,4.0804443359375,64941600
2017-05-25,4.337916851043701,4.431666851043701,4.310832977294922,4.403749942779541,4.18782377243042,87504000
2017-05-26,4.400416851043701,4.4270830154418945,4.383749961853027,4.422500133514404,4.205655574798584,54856800
2017-05-30,4.4116668701171875,4.4479169845581055,4.407083034515381,4.431666851043701,4.214371204376221,55192800
2017-05-31,4.47208309173584,4.4816670417785645,4.358749866485596,4.426249980926514,4.209221363067627,96902400
2017-06-01,4.452499866485596,4.482916831970215,4.397916793823242,4.4791669845581055,4.259543418884277,74092800
2017-06-02,4.5233330726623535,4.6354169845581055,4.503749847412109,4.632082939147949,4.404961109161377,83244000
2017-06-05,4.62833309173584,4.652500152587891,4.608749866485596,4.62833309173584,4.401395320892334,51477600
2017-06-06,4.611667156219482,4.656667232513428,4.552499771118164,4.575832843780518,4.351469993591309,77733600
2017-06-07,4.608333110809326,4.637499809265137,4.548333168029785,4.625833034515381,4.39901876449585,81410400
2017-06-08,4.654582977294922,4.6616668701171875,4.5654168128967285,4.638332843780518,4.4109063148498535,92563200
2017-06-09,4.65500020980835,4.672082901000977,4.110833168029785,4.302917003631592,4.091936111450195,233138400
2017-06-12,4.183332920074463,4.244166851043701,4.0595831871032715,4.224999904632568,4.017838954925537,166449600
2017-06-13,4.290832996368408,4.3408331871032715,4.2266669273376465,4.323750019073486,4.1117472648620605,126492000
2017-06-14,4.374582767486572,4.374582767486572,4.163750171661377,4.265832901000977,4.056670188903809,139012800
2017-06-15,4.1354169845581055,4.222499847412109,4.057499885559082,4.2083330154418945,4.00199031829834,141158400
2017-06-16,4.199999809265137,4.202917098999023,4.107082843780518,4.157917022705078,3.954045295715332,93856800
2017-06-19,4.273749828338623,4.373332977294922,4.25458288192749,4.359167098999023,4.145427227020264,110944800
2017-06-20,4.348750114440918,4.364167213439941,4.25458288192749,4.2604169845581055,4.051519870758057,85939200
2017-06-21,4.2866668701171875,4.388332843780518,4.27791690826416,4.384167194366455,4.169201850891113,83589600
2017-06-22,4.403749942779541,4.427499771118164,4.345832824707031,4.379167079925537,4.164445877075195,68445600
2017-06-23,4.363749980926514,4.445833206176758,4.328332901000977,4.428332805633545,4.2112016677856445,68786400
2017-06-26,4.50124979019165,4.52791690826416,4.338749885559082,4.3695831298828125,4.155333518981934,105681600
2017-06-27,4.318749904632568,4.332917213439941,4.129167079925537,4.129167079925537,3.9267055988311768,144088800
2017-06-28,4.172500133514404,4.31583309173584,4.1016669273376465,4.302499771118164,4.091537952423096,120861600
2017-06-29,4.249582767486572,4.252500057220459,3.9583330154418945,4.0833330154418945,3.88311767578125,231564000
2017-06-30,4.118750095367432,4.150416851043701,4.045416831970215,4.069167137145996,3.86964750289917,98616000
2017-07-03,4.141666889190674,4.154582977294922,3.9483330249786377,3.9583330154418945,3.7642464637756348,81684000
2017-07-05,3.9887499809265137,4.103750228881836,3.952083110809326,4.071249961853027,3.8716275691986084,114033600
2017-07-06,3.9770829677581787,4.028749942779541,3.917917013168335,3.963749885559082,3.7693984508514404,106324800
2017-07-07,4.0029168128967285,4.120832920074463,4.0,4.082499980926514,3.8823256492614746,89623200
2017-07-10,4.097917079925537,4.1979169845581055,4.065000057220459,4.167916774749756,3.963555097579956,92114400
2017-07-11,4.149582862854004,4.217916965484619,4.102917194366455,4.202083110809326,3.9960460662841797,108571200
2017-07-12,4.307499885559082,4.364999771118164,4.2841668128967285,4.3516669273376465,4.138294696807861,105307200
2017-07-13,4.368750095367432,4.411250114440918,4.342082977294922,4.3804168701171875,4.165635585784912,91476000
2017-07-14,4.4320831298828125,4.499166965484619,4.397082805633545,4.483333110809326,4.263505458831787,84636000
2017-07-17,4.497917175292969,4.5366668701171875,4.463749885559082,4.485833168029785,4.2658820152282715,100663200
2017-07-18,4.4766669273376465,4.579583168029785,4.4375,4.574999809265137,4.35067892074585,84182400
2017-07-19,4.6145830154418945,4.6770830154418945,4.611249923706055,4.658750057220459,4.430320739746094,104234400
2017-07-20,4.6929168701171875,4.702499866485596,4.6120829582214355,4.676249980926514,4.446963787078857,108460800
2017-07-21,4.618332862854004,4.669582843780518,4.59708309173584,4.6691670417785645,4.440227508544922,86916000
2017-07-24,4.667916774749756,4.7420830726623535,4.650416851043701,4.730000019073486,4.498076915740967,88732800
2017-07-25,4.68625020980835,4.729582786560059,4.657917022705078,4.698332786560059,4.467962741851807,94180800
2017-07-26,4.728332996368408,4.749166965484619,4.7083330154418945,4.740417003631592,4.507983207702637,60607200
2017-07-27,4.8358330726623535,4.847917079925537,4.485833168029785,4.655832767486572,4.427546501159668,188956800
2017-07-28,4.573750019073486,4.662083148956299,4.544582843780518,4.640832901000977,4.41328239440918,70022400
2017-07-31,4.678750038146973,4.696667194366455,4.5495829582214355,4.580417156219482,4.355828285217285,88716000
2017-08-01,4.62624979019165,4.630000114440918,4.568749904632568,4.610416889190674,4.384357929229736,61156800
2017-08-02,4.697500228881836,4.702083110809326,4.5183329582214355,4.644166946411133,4.4164533615112305,110366400
2017-08-03,4.6616668701171875,4.663332939147949,4.56708288192749,4.595832824707031,4.370489597320557,72640800
2017-08-04,4.622917175292969,4.648749828338623,4.560832977294922,4.613749980926514,4.387527942657471,71488800
2017-08-07,4.640832901000977,4.702917098999023,4.620832920074463,4.6954169273376465,4.465190410614014,54837600
2017-08-08,4.6745829582214355,4.7916669845581055,4.6379170417785645,4.677917003631592,4.448548793792725,103886400
2017-08-09,4.563333034515381,4.665417194366455,4.530832767486572,4.65958309173584,4.4311137199401855,99081600
2017-08-10,4.581250190734863,4.589582920074463,4.346250057220459,4.357082843780518,4.143445014953613,163382400
2017-08-11,4.37833309173584,4.486249923706055,4.347499847412109,4.456666946411133,4.238146781921387,105271200
2017-08-14,4.560417175292969,4.650000095367432,4.55916690826416,4.630000114440918,4.402980804443359,95488800
2017-08-15,4.655832767486572,4.665417194366455,4.600417137145996,4.638332843780518,4.4109063148498535,72297600
2017-08-16,4.670833110809326,4.727083206176758,4.616250038146973,4.662499904632568,4.433887481689453,99052800
2017-08-17,4.605833053588867,4.62833309173584,4.375,4.375833034515381,4.161275863647461,158582400
2017-08-18,4.382500171661377,4.454583168029785,4.3125,4.360416889190674,4.146616458892822,129852000
2017-08-21,4.367917060852051,4.3933329582214355,4.266666889190674,4.352499961853027,4.139088153839111,86481600
2017-08-22,4.4166669845581055,4.5595831871032715,4.414583206176758,4.546249866485596,4.323338031768799,94264800
2017-08-23,4.4716668128967285,4.52666711807251,4.4658331871032715,4.49541711807251,4.274997234344482,84076800
2017-08-24,4.5283331871032715,4.545833110809326,4.379167079925537,4.457917213439941,4.239336013793945,97180800
2017-08-25,4.50333309173584,4.541250228881836,4.411250114440918,4.427917003631592,4.210805892944336,92620800
2017-08-28,4.466667175292969,4.499166965484619,4.425416946411133,4.466667175292969,4.247657299041748,66242400
2017-08-29,4.350417137145996,4.5416669845581055,4.340000152587891,4.521667003631592,4.299960136413574,85123200
2017-08-30,4.529582977294922,4.699999809265137,4.521667003631592,4.678332805633545,4.448944091796875,106248000
2017-08-31,4.716249942779541,4.828332901000977,4.708749771118164,4.81125020980835,4.575344562530518,106176000
2017-09-01,4.847917079925537,4.866250038146973,4.7708330154418945,4.80791711807251,4.572174549102783,71001600
2017-09-05,4.762083053588867,4.795000076293945,4.569582939147949,4.679166793823242,4.449737071990967,129235200
